2026-03-08 10:53:42,768 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | ElmahScanRule in 0.003s with 1 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,768 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | TraceAxdScanRule in 0.003s with 1 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,768 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | HtAccessScanRule strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,769 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | HtAccessScanRule in 0.001s with 1 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,769 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | EnvFileScanRule strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,770 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | EnvFileScanRule in 0.001s with 1 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,770 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | HiddenFilesScanRule strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,779 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | SpringActuatorScanRule strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,780 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | ExponentialEntityExpansionScanRule strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,783 [ZAP-ActiveScanner-1] INFO  HostProcess - completed host/plugin http://localhost:8081 | SpringActuatorScanRule in 0.004s with 2 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,803 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | HiddenFilesScanRule in 0.033s with 52 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,803 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | ExponentialEntityExpansionScanRule in 0.024s with 0 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,803 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | XsltInjectionScanRule strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,829 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | XsltInjectionScanRule in 0.026s with 12 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,829 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | HttpsAsHttpScanRule strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,832 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | HttpsAsHttpScanRule in 0.003s with 0 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,832 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | GetForPostScanRule strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,833 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | GetForPostScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,833 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | UserAgentScanRule strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,859 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | UserAgentScanRule in 0.026s with 12 message(s) sent and 12 alert(s) raised.
2026-03-08 10:53:42,860 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | ScriptsActiveScanner strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,984 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | ScriptsActiveScanner in 0.124s with 0 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,985 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | SOAPActionSpoofingActiveScanRule strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,985 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | SOAPActionSpoofingActiveScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,985 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | SOAPXMLInjectionActiveScanRule strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,986 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | SOAPXMLInjectionActiveScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:42,986 [ZAP-Scanner-0] INFO  HostProcess - start host http://localhost:8081 | ActiveScriptScanRule strength MEDIUM threshold MEDIUM
2026-03-08 10:53:42,998 [ZAP-DomXssReaper] INFO  DomXssScanRule - Reaper thread exiting 0
2026-03-08 10:53:43,242 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8081 | ActiveScriptScanRule in 0.256s with 12 message(s) sent and 0 alert(s) raised.
2026-03-08 10:53:43,243 [ZAP-Scanner-0] INFO  HostProcess - completed host http://localhost:8081 in 39.843s with 12 alert(s) raised.
2026-03-08 10:53:43,243 [Thread-7] INFO  Scanner - scanner with ID 0 completed in 39.853s
2026-03-08 10:56:55,694 [main ] INFO  DaemonBootstrap - ZAP 2.17.0 started 08/03/2026, 10:56:55 with home: /home/jordan/websecurity/injexpose/.zap_home/ cores: 2 maxMemory: 3 GB
2026-03-08 10:56:55,722 [main ] INFO  AbstractParam - Setting config api.disablekey = true was true
2026-03-08 10:56:56,230 [ZAP-daemon] INFO  ExtensionFactory - Installed add-ons: [[id=alertFilters, version=26.0.0], [id=ascanrules, version=80.0.0], [id=authhelper, version=0.35.0], [id=automation, version=0.58.0], [id=bruteforce, version=20.0.0], [id=callhome, version=0.20.0], [id=client, version=0.20.0], [id=commonlib, version=1.39.0], [id=database, version=0.9.0], [id=diff, version=18.0.0], [id=directorylistv1, version=9.0.0], [id=domxss, version=23.0.0], [id=encoder, version=1.9.0], [id=exim, version=0.17.0], [id=formhandler, version=6.8.0], [id=fuzz, version=13.16.0], [id=gettingStarted, version=20.0.0], [id=graaljs, version=0.14.0], [id=graphql, version=0.32.0], [id=help, version=22.0.0], [id=hud, version=0.19.0], [id=insights, version=0.2.0], [id=invoke, version=17.0.0], [id=network, version=0.25.0], [id=oast, version=0.24.0], [id=onlineMenu, version=15.0.0], [id=openapi, version=52.0.0], [id=postman, version=0.9.0], [id=pscan, version=0.6.0], [id=pscanrules, version=71.0.0], [id=quickstart, version=54.0.0], [id=replacer, version=21.0.0], [id=reports, version=0.43.0], [id=requester, version=7.10.0], [id=retest, version=0.11.0], [id=retire, version=0.54.0], [id=reveal, version=10.0.0], [id=scanpolicies, version=0.7.0], [id=scripts, version=45.17.0], [id=selenium, version=15.45.0], [id=sequence, version=9.0.0], [id=soap, version=29.0.0], [id=spider, version=0.19.0], [id=spiderAjax, version=23.29.0], [id=tips, version=16.0.0], [id=webdriverlinux, version=185.0.0], [id=websocket, version=36.0.0], [id=zest, version=48.12.0]]
2026-03-08 10:56:56,230 [ZAP-daemon] INFO  ExtensionFactory - Loading extensions
2026-03-08 10:56:56,476 [ZAP-daemon] INFO  TlsUtils - Using supported SSL/TLS protocols: [TLSv1.2, TLSv1.3]
2026-03-08 10:56:56,612 [ZAP-daemon] INFO  ExtensionFactory - Extensions loaded
2026-03-08 10:56:57,394 [ZAP-daemon] INFO  ExtensionLoader - Initializing Auto-update Extension - Allows ZAP to check for updates
2026-03-08 10:56:57,395 [ZAP-daemon] INFO  ExtensionLoader - Initializing Options Extension - Options Extension
2026-03-08 10:56:57,395 [ZAP-daemon] INFO  ExtensionLoader - Initializing Edit Menu Extension - Edit Menu Extension
2026-03-08 10:56:57,395 [ZAP-daemon] INFO  ExtensionLoader - Initializing API Extension - Provides a rest based API for controlling and accessing ZAP
2026-03-08 10:56:57,399 [ZAP-daemon] INFO  ExtensionLoader - Initializing History Extension - History Extension
2026-03-08 10:56:57,399 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionReveal - Show hidden fields and enable disabled fields
2026-03-08 10:56:57,399 [ZAP-daemon] INFO  ExtensionLoader - Initializing Search Extension - Search messages for strings and regular expressions
2026-03-08 10:56:57,400 [ZAP-daemon] INFO  ExtensionLoader - Initializing Breakpoint Extension - Allows you to intercept and modify requests and responses
2026-03-08 10:56:57,401 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive Scan Extension - Passive scanner
2026-03-08 10:56:57,401 [ZAP-daemon] INFO  ExtensionLoader - Initializing Alerts Extension - Allows you to view and manage alerts
2026-03-08 10:56:57,403 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active Scan Extension - Active scanner, heavily based on the original Paros active scanner, but with additional tests added
2026-03-08 10:56:57,406 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionSequence - ExtensionSequence
2026-03-08 10:56:57,406 [ZAP-daemon] INFO  ExtensionLoader - Initializing Standard Menus Extension - A set of common popup menus for miscellaneous tasks
2026-03-08 10:56:57,407 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionBruteForce - Forced browsing of files and directories using code from the OWASP DirBuster tool
2026-03-08 10:56:57,407 [ZAP-daemon] INFO  ExtensionLoader - Initializing Compare Extension - Compares 2 sessions and generates an HTML file showing the differences
2026-03-08 10:56:57,407 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionInvoke - Invoke external applications passing context related information such as URLs and parameters
2026-03-08 10:56:57,408 [ZAP-daemon] INFO  ExtensionLoader - Initializing Anti-CSRF Extension - Handles anti cross site request forgery (CSRF) tokens
2026-03-08 10:56:57,409 [ZAP-daemon] INFO  ExtensionLoader - Initializing Authentication Extension - Authentication Extension
2026-03-08 10:56:57,412 [ZAP-daemon] INFO  ExtensionAuthentication - Loaded authentication method types: [Form-based Authentication, HTTP/NTLM Authentication, Manual Authentication, Script-based Authentication, JSON-based Authentication]
2026-03-08 10:56:57,413 [ZAP-daemon] INFO  ExtensionLoader - Initializing Users Extension - Users Extension
2026-03-08 10:56:57,414 [ZAP-daemon] INFO  ExtensionLoader - Initializing Parameters Extension - Summarise and analyse FORM and URL parameters as well as cookies
2026-03-08 10:56:57,414 [ZAP-daemon] INFO  ExtensionLoader - Initializing Script Extension - Script integration
2026-03-08 10:56:57,416 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionScripts - Scripting console, supports all JSR 223 scripting languages
2026-03-08 10:56:57,418 [ZAP-daemon] INFO  ExtensionLoader - Initializing Forced User Extension - Forced User Extension
2026-03-08 10:56:57,418 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Sessions Extension - Extension handling HTTP sessions
2026-03-08 10:56:57,419 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionZest - Zest is a specialized scripting language, originally, from Mozilla specifically designed to be used in security tools
2026-03-08 10:56:57,450 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionDiff - ExtensionDiff
2026-03-08 10:56:57,450 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Post Table View Extension - HTTP Panel Post Table View Extension
2026-03-08 10:56:57,450 [ZAP-daemon] INFO  ExtensionLoader - Initializing Encoder Addon - Adds support for scriptable encoders to ZAP.
2026-03-08 10:56:57,450 [ZAP-daemon] INFO  ExtensionLoader - Initializing Session Management Extension - Session Management Extension
2026-03-08 10:56:57,452 [ZAP-daemon] INFO  ExtensionSessionManagement - Loaded session management method types: [Cookie-based Session Management, HTTP Authentication Session Management, Script-based Session Management]
2026-03-08 10:56:57,452 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Form Table View Extension - HTTP Panel Form Table View Extension
2026-03-08 10:56:57,452 [ZAP-daemon] INFO  ExtensionLoader - Initializing WebSockets Support - Capture messages from WebSockets with the ability to set breakpoints.
2026-03-08 10:56:57,456 [ZAP-daemon] INFO  ExtensionLoader - Initializing SOAP/WSDL Support - Allows you to import a WSDL file containing operations which ZAP will access, adding them to the Sites tree.
2026-03-08 10:56:57,457 [ZAP-daemon] INFO  ExtensionLoader - Initializing Core UI Extension - Core UI related functionality.
2026-03-08 10:56:57,457 [ZAP-daemon] INFO  ExtensionLoader - Initializing Authorization Extension - Authorization Extension
2026-03-08 10:56:57,457 [ZAP-daemon] INFO  ExtensionLoader - Initializing Requester - Allows to manually edit and send messages.
2026-03-08 10:56:57,458 [ZAP-daemon] INFO  ExtensionLoader - Initializing AJAX Spider - AJAX Spider, uses Crawljax
2026-03-08 10:56:57,459 [ZAP-daemon] INFO  ExtensionLoader - Initializing WebDriver Provider - Provides WebDrivers to control several browsers using Selenium and includes HtmlUnit browser.
2026-03-08 10:56:57,465 [ZAP-daemon] INFO  ExtensionLoader - Initializing Refresh Sites Tree Extension - Adds menu item to refresh the Sites tree
2026-03-08 10:56:57,465 [ZAP-daemon] INFO  ExtensionLoader - Initializing Help Extension - ZAP User Guide
2026-03-08 10:56:57,465 [ZAP-daemon] INFO  ExtensionLoader - Initializing Call Home - Handles all of the calls to ZAP services
2026-03-08 10:56:57,465 [ZAP-daemon] INFO  ExtensionLoader - Initializing Network Extension - Provides core networking capabilities.
2026-03-08 10:56:57,745 [ZAP-daemon] INFO  ConnectionOptions - Unsafe SSL/TLS renegotiation disabled.
2026-03-08 10:56:57,746 [ZAP-daemon] INFO  ExtensionLoader - Initializing Extension Configuration Extension - Allows you to configure which extensions are loaded when ZAP starts
2026-03-08 10:56:57,746 [ZAP-daemon] INFO  ExtensionLoader - Initializing Combined HTTP Panels Extension - Combined HTTP Panels Extension
2026-03-08 10:56:57,746 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Hex View Extension - HTTP Panel Hex View Extension
2026-03-08 10:56:57,746 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Image View Extension - HTTP Panel Image View Extension
2026-03-08 10:56:57,746 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Query Table View Extension - HTTP Panel Query Table View Extension
2026-03-08 10:56:57,746 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Syntax Highlighter View Extension - HTTP Panel Syntax Highlighter View Extension
2026-03-08 10:56:57,746 [ZAP-daemon] INFO  ExtensionLoader - Initializing Keyboard Configuration Extension - Adds support for configurable keyboard shortcuts for all of the ZAP menus.
2026-03-08 10:56:57,746 [ZAP-daemon] INFO  ExtensionLoader - Initializing Scanner Rule Configuration Extension - Active and passive rule configuration
2026-03-08 10:56:57,747 [ZAP-daemon] INFO  ExtensionLoader - Initializing Statistics Extension - Statistics
2026-03-08 10:56:57,747 [ZAP-daemon] INFO  ExtensionStats - Start recording in memory stats
2026-03-08 10:56:57,747 [ZAP-daemon] INFO  ExtensionLoader - Initializing Custom Pages Extension - Custom Pages Definition
2026-03-08 10:56:57,747 [ZAP-daemon] INFO  ExtensionLoader - Initializing SOAP Automation - SOAP Automation Framework Integration
2026-03-08 10:56:57,748 [ZAP-daemon] INFO  ExtensionLoader - Initializing SOAP Spider - SOAP Spider Integration
2026-03-08 10:56:57,748 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionClientIntegration - Client Side Integration
2026-03-08 10:56:57,751 [ZAP-daemon] INFO  ExtensionLoader - Initializing Client Spider Automation - Client Spider Automation Framework Integration
2026-03-08 10:56:57,753 [ZAP-daemon] INFO  ExtensionLoader - Initializing Client Zest Script Recording Support - Allows recording client events as Zest scripts.
2026-03-08 10:56:57,753 [ZAP-daemon] INFO  ExtensionLoader - Initializing Report Generator - Templated and themed report generation functionality
2026-03-08 10:56:57,754 [ZAP-daemon] INFO  ExtensionLoader - Initializing Report Generation Automation Integration - Report Generation Automation Integration
2026-03-08 10:56:57,756 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionTipsAndTricks - Tips and Tricks
2026-03-08 10:56:57,756 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionDomXSS - DOM XSS Active Scan Rule
2026-03-08 10:56:57,807 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionOnlineMenu - The Online menu links
2026-03-08 10:56:57,807 [ZAP-daemon] INFO  ExtensionLoader - Initializing Advance Fuzzer - Provides the foundation for concrete message types (for example, HTTP, WebSockets) expose fuzzer implementations.
2026-03-08 10:56:57,807 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Fuzzer - Allows to fuzz HTTP messages.
2026-03-08 10:56:57,807 [ZAP-daemon] INFO  ExtensionLoader - Initializing Common Library - A library of shared functionality
2026-03-08 10:56:57,808 [ZAP-daemon] INFO  ExtensionLoader - Initializing Retest - Facilitates the verification of presence/absence of certain alerts.
2026-03-08 10:56:57,808 [ZAP-daemon] INFO  ExtensionLoader - Initializing Postman Import - Allows you to spider and import Postman collections
2026-03-08 10:56:57,808 [ZAP-daemon] INFO  ExtensionLoader - Initializing Postman Automation - Postman Automation Framework Integration
2026-03-08 10:56:57,809 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionFormHandler - This extension allows a user to change the default values used for generated content (e.g. spiders, importers).
2026-03-08 10:56:57,809 [ZAP-daemon] INFO  ExtensionLoader - Initializing Sequence Automation - Sequence Automation Framework Integration
2026-03-08 10:56:57,820 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive Scanner Extension - Provides core passive scanning capabilities.
2026-03-08 10:56:57,836 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive Scanner Automation Framework Extension - Provides jobs and result data related to the passive scanner.
2026-03-08 10:56:57,837 [ZAP-daemon] INFO  ExtensionLoader - Initializing Out-of-band Application Security Testing - Adds Out-of-band Application Security Testing functionality.
2026-03-08 10:56:57,839 [ZAP-daemon] INFO  ExtensionLoader - Initializing OAST Scripts - Adds OAST scripts.
2026-03-08 10:56:57,839 [ZAP-daemon] INFO  ExtensionLoader - Initializing Match and Replace - Easy way to replace strings in requests and responses
2026-03-08 10:56:57,841 [ZAP-daemon] INFO  ExtensionLoader - Initializing Replacer Automation - Replacer Automation Framework Integration
2026-03-08 10:56:57,842 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionAlertFilters - Context alert rules filter
2026-03-08 10:56:57,842 [ZAP-daemon] INFO  ExtensionLoader - Initializing Alert Filters Automation - Alert Filters Automation Framework Integration
2026-03-08 10:56:57,844 [ZAP-daemon] INFO  ExtensionLoader - Initializing Ajax Spider Automation - Ajax Spider Automation Framework Integration
2026-03-08 10:56:57,845 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionGettingStarted - The ZAP Getting Started Guide
2026-03-08 10:56:57,845 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHUD - Heads Up Display
2026-03-08 10:56:57,916 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionHUDlaunch - ExtensionHUDlaunch
2026-03-08 10:56:57,917 [ZAP-daemon] INFO  ExtensionLoader - Initializing Scripts Automation Framework Integration - Scripts Automation
2026-03-08 10:56:57,920 [ZAP-daemon] INFO  ExtensionLoader - Initializing Database Extension - Provides databases and persistence capabilities.
2026-03-08 10:56:57,921 [ZAP-daemon] INFO  ExtensionLoader - Initializing Automation Framework - Provides functionality to simplify using ZAP in an automated manner
2026-03-08 10:56:57,922 [ZAP-daemon] INFO  ExtensionLoader - Initializing GraalVM JavaScript Engine Extension - Provides the GraalVM JavaScript engine for ZAP scripting.
2026-03-08 10:56:57,927 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionInsights - Insights Extension
2026-03-08 10:56:57,933 [ZAP-daemon] INFO  ExtensionLoader - Initializing Alert Filters Automation - Alert Filters Automation Framework Integration
2026-03-08 10:56:57,933 [ZAP-daemon] INFO  ExtensionLoader - Initializing Insights Reports Extension - Adds Insights to the report data
2026-03-08 10:56:57,933 [ZAP-daemon] INFO  ExtensionLoader - Initializing Authentication Helper - Authentication Helper
2026-03-08 10:56:57,935 [ZAP-daemon] INFO  ExtensionLoader - Initializing Client Spider Browser Based Authentication Support - Enables browser based authentication when performing an authenticated Client Spider scan.
2026-03-08 10:56:57,935 [ZAP-daemon] INFO  ExtensionLoader - Initializing Authentication Helper Reports - Authentication Helper Reports
2026-03-08 10:56:57,935 [ZAP-daemon] INFO  ExtensionLoader - Initializing AJAX Spider Browser Based Authentication Support - Enables browser based authentication when performing an authenticated AJAX Spider scan.
2026-03-08 10:56:57,936 [ZAP-daemon] INFO  ExtensionLoader - Initializing Import/Export - Import and Export functionality supporting multiple formats.
2026-03-08 10:56:57,937 [ZAP-daemon] INFO  ExtensionLoader - Initializing Import/Export Automation - Import/Export Automation Framework Integration
2026-03-08 10:56:57,938 [ZAP-daemon] INFO  ExtensionLoader - Initializing WebSocket Fuzzer - Allows to fuzz WebSocket messages.
2026-03-08 10:56:57,939 [ZAP-daemon] INFO  ExtensionLoader - Initializing WebSocket Message Editor - Provides the WebSocket Message Editor dialogues.
2026-03-08 10:56:57,939 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionGraphQl - Allows you to inspect and attack GraphQL endpoints.
2026-03-08 10:56:57,940 [ZAP-daemon] INFO  ExtensionLoader - Initializing GraphQL Automation - GraphQL Automation Framework Integration
2026-03-08 10:56:57,941 [ZAP-daemon] INFO  ExtensionLoader - Initializing GraphQL Spider - GraphQL Spider Integration
2026-03-08 10:56:57,941 [ZAP-daemon] INFO  ExtensionLoader - Initializing Quick Start panel  - Adds the Quick Start panel for scanning and exploring applications
2026-03-08 10:56:57,942 [ZAP-daemon] INFO  ExtensionLoader - Initializing Quick Start Ajax Spider integration - Add the option to use the Ajax Spider in the Quick Start scan
2026-03-08 10:56:57,942 [ZAP-daemon] INFO  ExtensionLoader - Initializing Quick Start HUD Integration - HUD integration for the quick start panel
2026-03-08 10:56:57,942 [ZAP-daemon] INFO  ExtensionLoader - Initializing Quick Start Browser Launcher - Launch browsers preset proxying through ZAP
2026-03-08 10:56:57,942 [ZAP-daemon] INFO  ExtensionLoader - Initializing Quick Start Spider Integration - Adds the option to use the traditional Spider in the Quick Start scan.
2026-03-08 10:56:57,942 [ZAP-daemon] INFO  ExtensionLoader - Initializing Spider Extension - Spider used for automatically finding URIs on a site.
2026-03-08 10:56:57,949 [ZAP-daemon] INFO  ExtensionLoader - Initializing Spider Automation - Spider Automation Integration
2026-03-08 10:56:57,950 [ZAP-daemon] INFO  ExtensionLoader - Initializing OpenAPI Import - Allows you to spider and import OpenAPI (Swagger) definitions 
2026-03-08 10:56:57,951 [ZAP-daemon] INFO  ExtensionLoader - Initializing OpenAPI Automation - OpenAPI Automation Framework Integration
2026-03-08 10:56:57,951 [ZAP-daemon] INFO  ExtensionLoader - Initializing OpenAPI Scripts - Adds scripts relevant to OpenAPI specifications.
2026-03-08 10:56:57,951 [ZAP-daemon] INFO  ExtensionLoader - Initializing OpenAPI Spider - OpenAPI Spider Integration
2026-03-08 10:56:57,952 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive Scan Rules - Release status passive scan rules.
2026-03-08 10:56:57,953 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active Scan Rules - Release status active scan rules
2026-03-08 10:56:57,953 [ZAP-daemon] INFO  ExtensionLoader - Initializing Retire.js - Retire.js
2026-03-08 10:56:57,953 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Vulnerable JS Library (Powered by Retire.js)
2026-03-08 10:56:57,959 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: WSDL File Detection
2026-03-08 10:56:57,960 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Script Passive Scan Rules
2026-03-08 10:56:57,961 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Authentication Request Identified
2026-03-08 10:56:57,961 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Session Management Response Identified
2026-03-08 10:56:57,961 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Verification Request Identified
2026-03-08 10:56:57,976 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Anti-clickjacking Header
2026-03-08 10:56:57,976 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Application Error Disclosure
2026-03-08 10:56:57,976 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Big Redirect Detected (Potential Sensitive Information Leak)
2026-03-08 10:56:57,976 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Re-examine Cache-control Directives
2026-03-08 10:56:57,976 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Charset Mismatch
2026-03-08 10:56:57,976 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Content Security Policy (CSP) Header Not Set
2026-03-08 10:56:57,976 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: CSP
2026-03-08 10:56:57,976 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Content-Type Header Missing
2026-03-08 10:56:57,976 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Cookie No HttpOnly Flag
2026-03-08 10:56:57,976 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Loosely Scoped Cookie
2026-03-08 10:56:57,976 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Cookie without SameSite Attribute
2026-03-08 10:56:57,976 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Cookie Without Secure Flag
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Cross-Domain Misconfiguration
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Absence of Anti-CSRF Tokens
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Directory Browsing
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Hash Disclosure
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Heartbleed OpenSSL Vulnerability (Indicative)
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: In Page Banner Information Leak
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Private IP Disclosure
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Session ID in URL Rewrite
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Debug Error Messages
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Sensitive Information in URL
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Sensitive Information in HTTP Referrer Header
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Suspicious Comments
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Weak Authentication Method
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: HTTP to HTTPS Insecure Transition in Form Post
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: HTTPS to HTTP Insecure Transition in Form Post
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Insecure JSF ViewState
2026-03-08 10:56:57,977 [ZAP-daemon] INFO  ScanRuleManager - Loaded passive scan rule: Java Serialization Object
